اشركتمون,1,اشركتمون
شقي,6,"اشقىاها,الشقة,شقا,شقوا,شقي,فتشقىا"
شكي,3,"اشكوا,شك,وتشتكي"
شهد,35,"اشهد,اشهدوا,الاشهاد,الشاهدين,الشهادة,بالشهداء,بشهاداتهم,تشهد,شاهد,شاهدون,شهادات,شهادتهم,شهد,شهداءكم,شهدنا,شهود,شهيد,شهيدين,فاستشهدوا,لتشهدون,لشهيد,للشهادة,ليشهدوا,مشهد,مشهودا,نشهد,واشهد,واشهدوا,والشهداء,وشاهد,وشهد,وشهيد,ومشهود,يشهد,يشهدون"
شيأ,4,"اشياء,بشيء,شيء,لشايء"
شيع,4,"اشياعكم,تشيع,شيعا,شيعته"
صوب,14,"اصابت,اصابته,اصابكم,اصابها,اصيب,تصيبنا,تصيبوا,سيصيب,فاصابتكم,فاصابها,مصيبها,والصابين,يصيبكم,يصيبهم"
صبع,1,اصابعهم
صبأ,5,"اصب,تصبكم,صبوا,يصب,يصبها"
صبح,10,"اصبح,الإصباح,المصباح,بمصابيح,تصبحون,صباح,صبحهم,فتصبحوا,مصباح,والصبح"
صحب,7,"اصحاب,باصحاب,بصاحبهم,صاحبكم,صاحبهم,فاصحاب,وصاحبهما"
صدق,30,"اصدق,الصادقون,الصدقات,الصديق,المتصدقين,بالصدق,بصدقهم,تصدق,تصدقون,تصديق,صادقا,صدق,صدقات,صدقاتهن,صدقت,صدقكم,صدقوا,صديقا,صديقكم,فاصدق,فصدقت,لصادق,لنصدقن,مصدق,والصادقات,والمتصدقات,والمصدقات,وتصدق,وصدق,يصدقوا"
صري,8,"إصرا,النصارى,صرة,فصرهن,نصارىا,ونصروه,يصر,يصرون"
أصر,2,"إصرهم,واصروا"
اصطفى,1,اصطفى
اصطفىاك,1,اصطفىاك
اصطفيتك,1,اصطفيتك
اصطفيناه,1,اصطفيناه
أصل,1,اصل
صلح,19,"إصلاح,إصلاحها,الإصلاح,الصالحات,الصالحين,المصلحين,بالصالحين,صالح,صالحين,صلح,فاصلحوا,واصلحا,واصلحوا,والصلح,وتصلحوا,ويصلح,ياصالح,يصلح,يصلحون"
صلي,15,"اصلواتك,الصلواة,تصل,تصلىا,صلاته,صلاتي,صلوا,صلوات,صلواتهم,صلىا,مصلى,وصلنا,يصل,يصلى,يصلي"
صنم,2,"اصنام,اصنامكم"
صوت,3,"اصواتكم,الاصوات,صوتك"
صوف,3,"اصوافها,الصافون,والصيف"
اضاءت,1,اضاءت
فعي,2,"افعيينا,فعتوا"
ضحك,6,"اضحك,تضحكون,ضاحكا,فضحكت,وتضحكون,يضحكون"
اضربوه,1,اضربوه
اضطررتم,1,اضطررتم
ضعف,10,"اضعافا,الضعف,ضعف,ضعفاء,ضعفين,مستضعفون,واضعف,يستضعفون,يضاعف,يضاعفها"
ضغث,2,"اضغاث,ضغثا"
ضغن,1,اضغانهم
اضلانا,1,اضلانا
ضلل,9,"اضللن,الضلالة,تضليل,ضلال,ضلالة,ضلالك,ضللنا,والضلال,يضلل"
اضلني,1,اضلني
اضلونا,1,اضلونا
طرف,5,"اطرافها,الطرف,طرفا,طرفهم,واطراف"
طعم,14,"إطعام,اطعمهم,الطعام,انطعم,طعام,طعامك,طعمتم,طعموا,نطعمكم,وطعام,وطعامكم,ويطعمون,يطعمني,يطعمها"
اطعتموهم,1,اطعتموهم
طعن,2,"اطعنكم,واطعن"
طفأ,2,"اطفاها,ليطفوا"
طلع,5,"اطلعت,طلع,طلعها,فاطلع,مطلعون"
طمن,1,اطماننتم
طمع,5,"اطمع,ايطمع,وطمعا,ونطمع,يطمع"
طور,7,"اطوارا,الطير,طائركم,طائرهم,طور,طير,يطيروا"
ظلم,21,"اظلم,الظالم,الظالمين,الظلمات,بظلم,تظلم,تظلمون,ظالم,ظالمون,ظالمين,ظلمت,ظلمك,ظلمهم,لظالمون,لظلم,لظلوم,للظالمين,ليظلمهم,والظالمون,وظالم,يظلمون"
عبد,36,"اعبد,افتعبدون,العابدين,العباد,بالعباد,بعبادة,بعباده,بعبده,تعبد,تعبدون,عابدات,عابدين,عبادا,عبادته,عبادك,عبادنا,عبادي,عبد,عبدت,عبدنا,عبده,فاعبد,فاعبده,فاعبدون,لعبادنا,لعبادي,للعبيد,ليعبدوا,نعبدهم,واعبدوا,والعبد,وعباد,ولعبد,ويعبدون,ياعبادي,يعبدون"
اعبدوني,1,اعبدوني
عتد,8,"اعتدوا,المعتدين,بالمعتدين,تعتدوا,عتيد,معتد,واعتدت,يعتدون"
عدا,32,"اعتدينا,اعد,اعدت,العداوة,العدو,باعدائكم,تعتدوها,تعدنا,عادا,عاديتم,عدا,عدة,عدتهم,عدو,عدوان,عدوكم,عدوهم,فعدتهن,لاعدوا,نعدهم,واعدوا,وعادا,وعدا,وعدتهم,وعدكم,وعدنا,وعدها,وعدو,وعدوكم,ويتعد,يتعد,يعد"
عري,2,"اعترىاك,تعرىا"
عزل,5,"اعتزلهم,عزلت,فاعتزلوا,معزل,واعتزلكم"
عمر,9,"اعتمر,العمر,عمران,عمره,لعمرك,معمر,نعمره,واستعمركم,يعمر"
عجز,8,"اعجاز,بمعجزين,عجوز,ليعجزه,معاجزين,معجزين,نعجزه,يعجزون"
عجم,2,"اعجمي,الاعجمين"
عذب,19,"اعذبه,بالعذاب,بعذابكم,تعذبهم,عذاب,عذابه,عذابهما,عذب,فاعذبهم,لعذبنا,ليعذبهم,معذبهم,معذبين,نعذبه,والعذاب,وعذاب,وعذب,يعذبكم,يعذبه"
عرض,13,"إعراضهم,اعرضتم,تعرض,تعرضوا,عارضا,عرض,عرضة,عرضنا,عرضهم,فاعرضوا,معرضون,وعرضوا,يعرضوا"
عزز,8,"اعز,العزة,العزيز,بعزة,عزما,عزيز,عزين,وتعز"
عصر,3,"إعصار,العصر,يعصرون"
عصي,14,"اعصي,افعصيت,عصاك,عصاه,عصوا,عصوني,عصيته,فعصوا,والعصيان,وعصوا,وعصيتم,وعصيهم,ومعصيت,يعصون"
عطي,3,"اعطىا,فتعاطىا,يعطيك"
عظي,4,"اعظك,عظيما,فعظوهن,وعظهم"
عظم,8,"اعظم,العظام,العظيم,بعظم,عظامه,واعظم,ويعظم,يعظم"
عقب,11,"اعقابنا,العقاب,عاقب,عاقبتم,عقاب,عقباها,عقبى,فعاقبوا,معقبات,وعقبى,يعقوب"
علن,2,"اعلنتم,وعلانية"
عمل,17,"اعمالا,اعمالنا,اعملوا,العاملون,تعمل,عامل,عاملون,عملا,عملتم,عملك,عمله,عملوا,واعملوا,والعمل,وعمله,ويعمل,يعمل"
عمم,3,"اعمامكم,عم,عمك"
عنب,4,"اعناب,واعناب,والاعناب,وعنب"
عنق,3,"اعناقهم,الاعناق,عنقك"
عهد,11,"اعهد,بالعهد,بعهد,بعهده,بعهدي,عاهدت,عاهدوا,عهدا,عهده,عهدي,وعهدهم"
عيب,1,اعيبها
عوذ,3,"اعيذها,معاذ,واعوذ"
غدي,4,"اغدوا,بالغدو,غدا,غدوت"
اغرقناهم,1,اغرقناهم
غوش,6,"اغشيت,المغشي,غاشية,غواش,واستغشوا,يغشي"
غفل,6,"اغفلنا,الغافلون,بغافل,غافلا,غافلين,لغافلون"
غني,10,"اغنت,اغنىاهم,اغنياء,تغني,غني,واستغنى,يغن,يغنوا,يغنيا,يغنيه"
غور,9,"اغير,الغار,غير,غيره,غيري,لغير,مغيرا,يتغير,يغيروا"
افاء,1,افاء
صفا,7,"افاصفىاكم,الصافات,صافات,صفا,مصفى,واصفىاكم,والصافات"
فوق,7,"افاق,الافاق,فوق,فوقكم,فوقها,فوقهن,فوقىاهم"
فين,7,"افانت,المفتون,فان,فانت,فانتم,فانه,فاين"
افإين,1,افإين
افبعذابنا,1,افبعذابنا
افبهاذا,1,افبهاذا
افتتخذونه,1,افتتخذونه
وتد,2,"افتدت,لافتدت"
فرأ,10,"افتراء,افترىاه,افترينا,افرءيتم,فارىاه,فرات,لتفتري,مفتريات,يفترىا,يفر"
فني,3,"افتنا,فانا,يفتنوك"
فوح,3,"افحكم,فاحيا,فيحي"
فدي,5,"افدتهم,فداء,فدكتا,وافدتهم,وفدا"
سحر,14,"افسحر,الساحرون,السحرة,بسحر,بسحره,تسحرون,ساحر,سحار,سحران,سحروا,لتسحرنا,لساحران,لسحر,مسحورا"
فصح,1,افصح
فضي,1,افضىا
أفك,8,"افك,إفكا,إفكهم,ائفكا,تؤفكون,والمؤتفكات,يافكون,يؤفكون"
فلي,8,"افلا,فلانا,فلما,فلها,فلهما,فلو,فليات,فلياتنا"
فلح,4,"افلح,المفلحين,تفلحوا,يفلحون"
ما,6,"افما,اليما,اما,إماما,فما,ما"
فنن,2,"افنان,يفتننكم"
افنضرب,1,افنضرب
فوج,2,"افواجا,فوج"
في,8,"افي,الفينا,فيكم,فيما,فينا,فيهم,فيهن,وفيكم"
قبل,21,"اقبل,القبلة,تقبلوا,فاقبل,فاقبلوا,فتقبلها,قبل,قبلة,قبلتهم,قبلكم,قبله,قبلهم,قبيلا,متقابلين,مستقبل,واقبلوا,وتقبل,وقبائل,وقبيله,يتقبل,يقبل"
قتت,1,اقتت
قتد,2,"اقتده,مقتدون"
قرب,16,"اقتربت,اقربهم,القربىا,المقربون,بقربان,بقريب,تقربكم,تقربون,قربا,قربانا,قربىا,قريب,لاقرب,مقربة,والاقربين,يقربوا"
قدم,8,"اقدامكم,الاقدمون,تقدم,قدم,قدمتم,قدموا,والاقدام,وقدموا"
قذف,5,"اقذفيه,فقذفناها,وقذف,ويقذفون,يقذف"
قرأ,9,"اقرا,القرىا,فاقرءوا,قروء,قرى,قرية,قرينا,مستقرا,وقرونا"
قسط,4,"اقسط,القسط,المقسطين,واقسطوا"
قسم,7,"اقسمتم,تقاسموا,تقسموا,فالمقسمات,قسمة,مقسوم,يقسم"
قصا,4,"اقصا,الاقصا,القصوىا,قصيه"
قطر,2,"اقطار,قطران"
قعد,13,"اقعدوا,القاعدين,القواعد,تقعدوا,فاقعدوا,فتقعد,قاعدون,قعيد,لاقعدن,مقاعد,واقعدوا,والقواعد,وقعدوا"
قلل,12,"اقل,تقل,فقلت,فقليلا,قل,قلتم,قلن,قليل,قليلة,لقلنا,وقلن,وقليل"
قلم,3,"اقلامهم,القلم,بالقلم"
قلع,1,اقلعي
قمأ,5,"اقمتم,تقم,قم,واقم,ومقاما"
قوت,1,اقواتها
اك,1,اك
كود,12,"اكاد,المكيدون,فكيدون,كاد,كيد,كيدكم,كيده,كيدهن,كيدي,لاكيدن,وكادوا,يكادون"
اكبرنه,1,اكبرنه
كتب,22,"اكتتبها,الكتاب,بكتابكم,ستكتب,سنكتب,فاكتبنا,كاتبا,كاتبين,كتاب,كتابك,كتابه,كتابهم,كتب,كتبنا,لكتاب,للكتب,واكتب,والكتاب,وكتاب,وكتبه,وليكتب,يكتب"
كسب,8,"اكتسبت,اكتسبوا,تكسبون,كسب,كسبت,كسبوا,يكسب,يكسبون"
كذب,21,"اكذبتم,الكاذبون,الكذب,المكذبون,تكذبان,تكذبون,فكذبت,فكذبوا,كاذب,كاذبة,كاذبين,كذابا,كذبا,كذبتم,كذبوا,لكاذبون,للمكذبين,مكذبين,وكذبتم,يكذبك,يكذبون"
كره,8,"إكراههن,اكره,تكرهوا,كارهين,كرهوا,وكره,وكرهوا,يكرههن"
كرم,7,"اكرمن,الاكرم,تكرمون,فاكرمه,كرام,كرمنا,مكرمة"
كشف,8,"اكشف,فكشفنا,كاشفات,كاشفوا,كشف,كشفنا,وكشفت,ويكشف"
كفر,40,"اكفر,اكفرتم,الكافر,الكافرين,الكفار,الكفرة,الكفور,الكوافر,بالكافرين,بالكفر,بكافرين,بكفرك,تكفروا,سيكفرون,فتكفرون,فكفارته,فكفروا,كافرة,كافرين,كفار,كفارة,كفرا,كفرت,كفرنا,كفرهم,كفور,لاكفرن,لتكفرون,لكافرون,لكفرنا,للكفر,ليكفروا,والكافرون,وبكفرهم,وكفرا,وكفرتم,وكفرهم,ونكفر,ويكفرون,يكفروا"
كفل,4,"اكفلنيها,كفلين,وكفلها,يكفله"
كلأ,8,"اكلا,تكليما,فكلا,فكلوه,كل,كلاهما,كلوا,وكلا"
أكل,12,"اكله,تاكله,تاكلون,فاكله,فتاكل,لاكلون,للاكلين,لياكلون,واكلهم,وتاكلون,ياكله,ياكلوا"
كمم,2,"اكمامها,الاكمام"
ال,1,إل
لا,4,"إلا,اللات,لات,ولاتم"
برر,1,الابرار
بل,1,الإبل
بيض,5,"الابيض,بضنين,بيض,تبيض,وابيضت"
جدث,1,الاجداث
خدد,1,الاخدود
خسر,10,"الاخسرين,الخاسرين,المخسرين,بالاخسرين,تخسير,خاسرين,خسارا,خسرا,خسروا,يخسر"
خلي,2,"الاخلاء,خالاتك"
خور,12,"الاخيار,الخير,الخيرة,بالخيرات,تخيرون,خير,خيرات,واختار,والخير,وخير,ويختار,يتخيرون"
أرك,1,الارائك
سود,3,"الاسود,مسودة,وسيدا"
شرر,1,الاشرار
عرب,3,"الاعراب,عربي,وعربي"
عرج,3,"الاعرج,كالعرجون,يعرج"
علون,1,الاعلون
علا,14,"الاعلىا,تعالى,تعلوا,تفعلوه,عالية,عاليها,علا,علوا,عليا,فاعتلوه,فتعالىا,وتعالىا,وعلما,وعلوا"
غلل,6,"الاغلال,غل,مغلولة,والاغلال,يغل,يغلل"
أفل,1,الافلين
اقاويل,1,الاقاويل
لبب,2,"الالباب,الباب"
لوح,4,"الالواح,الواح,لاحتنكن,ليوحون"
منا,9,"الامانات,الاماني,اماناتكم,اماني,امتنا,تمنىا,منا,وامنا,ومامنا"
مدي,6,"الامد,امدكم,مدا,مدت,ونمد,يمدكم"
أمر,19,"الامرون,امرت,امرتني,امركم,امره,امرهم,ايامركم,بامر,بامره,تؤمرون,لامر,والامر,وامرنا,وامرهم,ويامركم,ياتمرون,يامر,يامرهم,يؤمرون"
لمم,2,"الامم,اللمم"
مول,11,"الاموال,المال,اموالا,اموالنا,باموال,باموالهم,تميلوا,فمال,مال,ميلا,واموالا"
حمم,2,"الحميم,حميم"
لوم,5,"الامي,بملوم,لايمانكم,ولوموا,يتلاومون"
أنث,6,"الانثىا,إناثا,انثىا,كالانثىا,والانثىا,وإناثا"
جول,1,الإنجيل
عوم,6,"الانعام,انعام,انعامكم,عام,عامين,ولانعامكم"
فول,3,"الانفال,الفيل,فول"
فطر,7,"الانفطار,انفطرت,فاطر,فطرت,فطرنا,فطرهن,فطور"
أهل,9,"الاهلة,اهله,اهلهم,اهلي,اهليهم,لاهله,واهله,واهليكم,يااهل"
هون,8,"إلاهين,المهين,الهون,اهون,ساهون,هاانتم,هون,هين"
وثن,1,الاوثان
ليل,13,"الاول,الليل,اليل,لاول,للتي,لولا,لولوا,لوليت,ليالي,لئلا,ليلها,ليولن,ولولا"
ولي,34,"الاولىا,الولاية,الولي,اولا,اولات,اولائك,اولو,اولى,اولىاهم,اولي,اولياءه,تولاه,تولوهم,توليتم,فاولىا,لاولىاهم,مولىا,مولىانا,مولىاهم,والاولىا,واولات,واولائك,وتولىا,ولا,ولك,ولن,ولوا,ولىاهم,وليا,ومواليكم,ويولون,يتولى,يولهم,يولون"
اول,2,"الاولين,واولوا"
يوم,7,"الايامىا,اليوم,ايام,بيوم,ويميت,يميتكم,يوم"
يود,19,"الايد,ايد,ايدك,ايديكم,ايديهم,ايديهن,باييد,وايدهم,وايديكم,وليدا,يدا,يداك,يدك,يده,يدينون,يديها,يوادون,يوده,يودوا"
ايكة,1,الايكة
يمن,18,"الإيمان,الميمنة,ايمان,ايمانكم,إيمانه,ايمانهم,ايمانهن,بالإيمان,باليمين,بإيمانكم,بإيمانهن,بيمينه,للإيمان,وايمانهم,ويامنوا,يامن,يمنون,يمينك"
لبس,6,"الباس,تلبسون,لباسا,ولباسهم,وليلبسوا,يلبسوا"
بطل,3,"الباطل,بالباطل,مبطلون"
بحر,4,"البحار,البحران,بحور,والبحر"
برق,2,"البرق,برق"
بطن,8,"البطون,باطنه,بطائنها,بطنه,بطون,بطونها,والباطن,وباطنة"
بعد,11,"البعيد,ببعيد,بعاد,بعد,بعدت,بعدك,بعده,بعدهم,بعدي,بعيد,فبعدا"
بغض,1,البغضاء
بقر,2,"البقر,بقران"
بقع,2,"البقعة,بقيعة"
بلد,6,"البلاد,البلدة,بلد,بلدة,بوالديه,لبلد"
بلاؤا,2,"البلاؤا,بلاؤا"
بنن,4,"البنون,بنان,بنون,والبنون"
بور,5,"البوار,بورا,بورك,تبور,وبئر"
بوت,12,"البيت,البيوت,التابوت,بالبيت,بيت,بيتك,بيتها,بيوت,بيوتكم,بيوتنا,بيوتهن,والبيت"
بين,21,"البينات,المبين,باننا,بانهم,بيان,بيناه,بينت,بينكم,بينه,بينهم,بينهن,تبين,ربانين,فتبينوا,لتبين,مبينة,وبين,وبينك,وبينه,وبينهما,وليبينن"
روث,1,التراث
عفف,2,"التعفف,وليستعفف"
لقي,22,"التقى,القى,القي,المتلقيان,بلقاي,تلقاء,تلقوه,فتلقىا,لقاء,لقائه,لقوكم,لقيا,لقينا,ملاقيكم,والقى,وتتلقىاهم,ولقاء,ولقائه,ويلقوا,يلتقيان,يلقىا,يلقىاها"
لوق,3,"التلاق,لوقتها,يلاقوا"
نود,5,"التناد,نادوا,ونادوا,ونودوا,يناد"
نوش,1,التناوش
هلك,16,"التهلكة,المهلكين,اهلك,اهلكتهم,اهلكناها,اهلكني,فاهلكنا,فاهلكوا,ليهلك,مهلك,مهلكوا,مهلكي,هالك,واهلكنا,يهلك,يهلكون"
ويب,5,"التوابين,اواب,واباءهم,يبيتون,يبينها"
ثبت,6,"الثابت,ثبات,ثبوتها,فثبتوا,لنثبت,نثبت"
ثلث,7,"الثالثة,الثلاثة,الثلثان,بثالث,ثلاثة,ثلاثين,ثلثا"
ثمن,4,"الثمن,ثمانية,وثامنهم,وثمانية"
جاثية,1,الجاثية
لجن,1,الجان
جهل,6,"الجاهلون,الجاهلين,تجهلون,جاهلون,جهولا,يجهلون"
جبر,4,"الجبار,بجبار,جبار,جبارين"
جبل,3,"الجبل,جبلا,والجبال"
جدر,2,"الجدار,واجدر"
جزأ,15,"الجزاء,تجزىا,جزء,جزاء,جزيتهم,سيجزيهم,ليجزي,ليجزيهم,وجزىاهم,وسيجزي,ولتجزىا,ويجزي,يجز,يجزى,يجزىاه"
جلي,5,"الجلاء,تجلىا,جالوت,جلىاها,وجلت"
جمل,4,"الجميل,جمال,جملة,جميلا"
جني,5,"الجنات,جنات,جنيا,وجنات,ونجني"
جنن,8,"الجنة,بمجنون,جنتان,جنته,جنتين,مجنون,والجن,وجنت"
جند,8,"الجنود,بالجنود,بجنود,جند,جندنا,جنودا,وجنود,وجنوده"
جود,4,"الجودي,الجياد,المجيد,مجيد"
حفر,1,الحافرة
لحب,1,الحب
لحج,1,الحج
حوج,9,"الحجة,بالحج,تحاجون,حاجة,حاجك,حج,حجة,حجتهم,والحج"
حجر,4,"الحجرات,حجر,حجوركم,محجورا"
حدد,4,"الحديد,حدود,حديد,يحادد"
حرم,14,"الحرام,المحرم,تحرموا,حرام,حرمت,حرمها,محرم,محرمة,والمحروم,وحرام,وحرمنا,ومحرم,ويحرم,يحرمون"
حرث,5,"الحرث,تحرثون,حرث,حرثه,والحرث"
حرر,5,"الحرور,تحرير,حرير,وتحرير,وحريرا"
حزب,3,"الحزبين,حزب,والاحزاب"
حطب,1,الحطب
لحق,2,"الحق,يلحقوا"
حقق,10,"الحقنا,حقا,حقت,حقيق,فالحق,فحق,للحق,ليحق,والحقني,وحق"
حمد,6,"الحمد,الحميد,بحمدك,حميد,محمودا,يحمدوا"
حنث,2,"الحنث,تحنث"
حري,3,"الحواريون,بالحر,حرما"
حوت,4,"الحوت,تحيتهم,حياتنا,حيتانهم"
لحي,3,"الحي,لحكم,لحياتي"
خيط,4,"الخاطون,الخياط,خاطين,لخاطين"
خلق,22,"الخالق,الخالقين,الخلاق,بخلاقكم,بخلق,خالق,خلاق,خلق,خلقت,خلقتني,خلقك,خلقنا,خلقناهما,خلقه,خلقهم,خلقوا,فخلقنا,وخلقته,وخلقناكم,ويخلق,يخلقكم,يخلقون"
خوض,4,"الخائضين,خوض,نخوض,يخوضون"
خبأ,1,الخبء
خبث,3,"الخبيث,خبث,للخبيثات"
خرطوم,1,الخرطوم
خصم,6,"الخصام,تخاصم,تختصمون,خصمان,خصيم,يختصمون"
خطب,4,"الخطاب,خاطبهم,خطبك,خطبكما"
خنس,2,"الخناس,بالخنس"
خول,3,"الخيل,مختال,يخيل"
الداع,1,الداع
درج,2,"الدرجات,درجات"
دمع,1,الدمع
دهر,1,الدهر
دور,10,"الدوائر,تديرونها,دار,دارهم,دائرة,ديارا,ديارنا,وديارهم,ولدار,وللدار"
دون,16,"الدين,بالدين,تداينتم,دان,دونك,دوننا,دونها,دونهما,دين,دينكم,دينهم,للدين,مدينين,ودين,يمدونهم,ينادونك"
ذبب,1,الذباب
ذنب,9,"الذنوب,بذنبه,بذنوب,بذنوبنا,ذنب,ذنبه,ذنوبا,ذنوبنا,لذنبك"
لذي,4,"الذي,الذين,لذي,ولذي"
رءيا,1,الرءيا
رزق,18,"الرازقين,الرزق,برزق,ترزقانه,رزقا,رزقنا,رزقه,رزقهم,رزقوا,نرزقكم,وارزق,وارزقهم,ورزق,ورزقكم,ورزقني,ويرزقه,يرزق,يرزقها"
رسخ,1,الراسخون
روي,6,"الراي,راوا,راي,مروا,وراوا,ورايتهم"
ربأ,9,"الربواا,بربوة,رابيا,ربا,ربوة,ربياني,والربانيون,وربي,يربوا"
رجز,2,"الرجز,رجز"
رجف,1,الرجفة
رشد,3,"الرشد,رشده,مرشدا"
رعب,2,"الرعب,رعبا"
رفث,2,"الرفث,رفث"
رقب,6,"الرقاب,رقيبا,فارتقب,مرتقبون,يترقب,يرقبوا"
رهب,5,"الرهب,رهبة,ورهبانا,ورهبانية,يرهبون"
روع,4,"الروع,راعون,ريع,وراعنا"
روح,8,"الرياح,بالروح,تريحون,روحا,روحه,ريحا,والروح,وروح"
زود,15,"الزاد,زادتهم,زد,زدني,زيادة,سنزيد,فزادتهم,لازيدنكم,نزيدكم,وزاده,وسنزيد,ويزيد,يزدهم,يزيد,يزيدون"
زنأ,5,"الزاني,الزنىا,زانية,والزاني,وزنوا"
زهد,1,الزاهدين
زبد,2,"الزبد,زبد"
زبر,4,"الزبور,زبر,زبورا,والزبر"
زخرف,3,"الزخرف,زخرف,وزخرفا"
زرع,2,"الزرع,زرع"
زكي,11,"الزكواة,تزكىا,زكواة,زكىاها,زكية,والزكواة,وزكواة,ويزكيكم,يتزكىا,يزكىا,يزكيهم"
زمر,2,"الزمر,زمرا"
زور,3,"الزور,تزاور,وزورا"
سبق,8,"السابقون,تسبق,سابق,سابقون,سبقا,سبقكم,فالسابقات,والسابقون"
سوع,4,"الساعة,بالساعة,ساعة,للساعة"
سمر,2,"السامري,ياسامري"
سول,10,"السائل,السيل,سالتم,سالهم,سولت,سيل,سئلت,للسائلين,مسولون,والسائلين"
سبع,5,"السبع,سبع,سبعة,سبعين,وسبع"
سبل,8,"السبيل,سبلا,سبيل,سبيلك,سبيله,سبيلي,لبسبيل,وسبلا"
ستت,1,الست
سجل,2,"السجل,سجيل"
سحت,1,السحت
سدس,2,"السدس,سادسهم"
سعي,14,"السعي,تسعا,تسعىا,سعة,سعو,سعىا,سعيه,سعيهم,سواعا,واسعة,واليسع,وسعت,وسعها,يسعىا"
سفن,1,السفينة
سقف,3,"السقف,سقفا,والسقف"
وسن,5,"السنتهم,بالسنة,بالسنتهم,سنة,والسنتهم"
سيأ,12,"السيئ,المسيء,بالسيئة,سيء,سياتكم,سياته,سيت,سيئا,سيئه,فسياتيهم,منسيا,والسيات"
شفع,5,"الشافعين,شفاعتهم,شفعاءكم,والشفع,يشفعون"
شجر,6,"الشجر,شجر,شجرت,شجرها,والشجرة,وشجرة"
وشح,1,الشح
شعر,5,"الشعر,الشعرىا,شاعر,يشعركم,يشعرون"
شمل,3,"الشمال,بشماله,وشمال"
شهر,4,"الشهر,الشهور,شهر,شهرين"
شوك,2,"الشوكة,مشيك"
شوط,5,"الشيطان,شياطين,شيطانا,للشياطين,والشياطين"
صعق,4,"الصاعقة,الصواعق,صعقا,يصعقون"
صحف,3,"الصحف,بصحاف,صحف"
صخر,2,"الصخرة,صخرة"
صدف,2,"الصدفين,يصدفون"
صرط,3,"الصراط,صراط,صراطك"
صفف,4,"الصف,تصف,وتصف,وصفهم"
صفح,4,"الصفح,فاصفح,واصفح,وليصفحوا"
صمي,3,"الصم,صم,وصما"
صوم,5,"الصيام,تصوموا,صيام,فصيام,والصائمات"
صيد,1,الصيد
ضالين,2,"الضالين,ضالين"
ضحي,3,"الضحىا,ضحىاها,وضحىاها"
ضراء,3,"الضراء,ضراء,والضراء"
ضعفاؤا,1,الضعفاؤا
ميع,1,الماعون
طغي,9,"الطاغوت,بالطاغوت,بطغوىاها,تطغوا,طغوا,طغيانا,واطغىا,والطاغوت,يطغىا"
طامة,1,الطامة
طلق,6,"الطلاق,انطلقوا,طلقها,فانطلقوا,وللمطلقات,ينطلق"
طوف,9,"الطوفان,طائف,طائفتان,طوافون,فطاف,وليطوفوا,ويطوف,يطاف,يطوف"
طوب,7,"الطيب,بالطيب,طيبات,طيبة,للطيبات,والطيب,والطيبون"
ظل,8,"الظل,ظلة,ظلما,فظلتم,فظلوا,مظلما,وظلما,وظلها"
لظي,2,"الظن,تلظىا"
ظهر,15,"الظهيرة,بظاهر,تظاهرا,ظاهرا,ظهرك,ظهرها,ظهوركم,ظهورها,ظهورهما,ظهيرا,والظاهر,وظاهروا,وظهر,يظاهرون,يظهروا"
عود,11,"العادون,العادين,تعودون,سنعيدها,عيدا,لتعودن,لعاد,نعيدكم,يعودون,يعيدكم,يعيده"
عكف,5,"العاكف,عاكفا,عاكفين,معكوفا,والعاكفين"
عتق,1,العتيق
عرش,6,"العرش,عرش,عرشه,عروشها,معروشات,يعرشون"
عسر,4,"العسرة,تعاسرتم,عسرا,عسير"
عشر,5,"العشار,بعشر,عشرا,عشرون,عشيرتك"
عقد,4,"العقد,بالعقود,عقدة,عقدتم"
علق,3,"العلق,علق,كالمعلقة"
على,3,"العلى,علىا,وعلىا"
علي,7,"العلي,عليكم,علينا,عليها,عليهما,عليون,وعلينا"
عمي,8,"العمي,تعمى,عماتك,عموا,عمى,عميا,وعماتكم,وعميانا"
عنكبوت,1,العنكبوت
عور,3,"العير,عورات,والعير"
غلب,7,"الغالبون,تغلبون,غالبون,غلبت,غلبوا,فغلبوا,يغلبوا"
غين,1,الغاون
غيب,6,"الغائبين,الغيوب,بالغيب,غائبة,غيابت,غيبه"
غرب,5,"الغراب,غربية,غروبها,والمغارب,ومغاربها"
غرف,2,"الغرفات,غرفا"
غرق,2,"الغرق,غرقا"
غرر,4,"الغرور,بغرور,غرورا,يغررك"
غلم,4,"الغلام,بغلام,غلمان,لغلامين"
لغم,1,الغمام
لغا,4,"الغي,لاغوينهم,لغو,ولاغوينهم"
غوث,4,"الغيث,يستغيثان,يغاث,يغوث"
ألف,1,الفا
فتح,12,"الفاتحين,الفتاح,فتح,فتحت,فتحوا,لفتحنا,مفاتحه,مفتحة,واستفتحوا,وفتح,يستفتحون,يفتح"
فسق,9,"الفاسقون,فاسقا,فاسقون,فسق,فسقىا,ففسق,لفاسقين,والفسوق,يفسقون"
فصل,10,"الفاصلين,الفصل,تفصيلا,فصالا,فصلت,مفصلات,وتفصيلا,وفصاله,وفصيلته,ونفصل"
فوز,4,"الفائزون,الفوز,بمفازة,فوزا"
فتن,7,"الفتنة,تفتنون,فتنة,فتنتكم,فتنته,والفتنة,وفتناك"
فجر,7,"الفجار,الفجرة,تفجر,فاجره,فتفجر,فجرت,ليفجر"
